num_steps,num_episodes,rew_mean,rew_std,entropy
4620000,56,14.2,10.326312375321951,1.4886879424405612
4630000,52,16.176470588235293,12.019112039161598,1.5089835260978361
4640000,61,12.65,10.102516188224266,1.5259655561266467
4650000,60,13.338983050847459,11.775599836449407,1.5167089156744051
4660000,57,14.803571428571429,15.027854664466467,1.4899622089804259
4670000,55,13.555555555555555,11.509523700069831,1.4819787033871337
4680000,52,16.392156862745097,12.170485725677652,1.472486254301672
4690000,50,16.551020408163264,10.787485615171994,1.4538808739672568
4700000,58,14.385964912280702,13.008437728609833,1.4446908602369357
4710000,53,15.442307692307692,15.999295010355999,1.4703600455889276
4720000,61,12.8,10.11731189595339,1.444119477023889
4730000,59,14.637931034482758,14.437377586717425,1.4246269252105739
4740000,59,13.03448275862069,10.199671254407106,1.403086023820826
4750000,55,14.87037037037037,10.295713412757786,1.4317523817151685
4760000,57,15.017857142857142,15.05287237827833,1.4413972594389597
4770000,50,18.142857142857142,15.006121200009941,1.4278588715170544
4780000,71,10.228571428571428,10.713371389558576,1.4332569588271054
4790000,56,15.49090909090909,13.68459349683262,1.3968819391532807
4800000,65,12.34375,11.14565323063211,1.3670995898187157
4810000,57,14.160714285714286,9.32695170252449,1.3517445381770365
4820000,59,13.741379310344827,9.32101878557013,1.348467457458143
4830000,56,15.181818181818182,15.175447765256651,1.368199121045546
4840000,66,12.353846153846154,12.978598678926744,1.3756462766695372
4850000,57,14.714285714285714,12.545224312909852,1.3777112024294376
4860000,61,12.65,10.629871432273612,1.3736934725821108
4870000,60,13.745762711864407,12.009308847495838,1.3798588136760543
4880000,58,14.807017543859649,13.994282788127377,1.3954510888552105
4890000,57,14.803571428571429,15.077679390951598,1.396182157519445
4900000,64,13.746031746031745,12.41602683422513,1.3996858079555068
4910000,60,12.76271186440678,11.001292656020862,1.3832961704117497
4920000,63,13.629032258064516,10.085495607262972,1.3811332846816138
4930000,59,13.913793103448276,12.842929737137702,1.3905100318859196
4940000,59,14.017241379310345,10.110580629512528,1.3831095836420149
4950000,53,15.634615384615385,11.947044768402973,1.3714166930976333
4960000,74,10.493150684931507,7.977920365662702,1.3903239289040104
4970000,58,13.087719298245615,11.539832924319422,1.3807651106706607
4980000,60,13.203389830508474,11.164076257287956,1.36326729578265
4990000,66,11.753846153846155,9.449510804156468,1.4081746121146215
5000000,55,15.351851851851851,13.227576983973332,1.3863072532855165
5010000,61,13.083333333333334,8.786906294152807,1.4102050014629846
